"DistanceToAirport","Precipitation","DistanceToMilitaryBase","DistanceToLandfill","DistanceToChem","DistanceToRubber","DistanceToTextile","DistanceToApparel","DistanceToFnB","DistanceToFurniture","DistanceToLeather","DistanceToMiscellaneous","DistanceToPaper","PopDen","Median.Earnings.Inflation.Adj.2020","Concentration","Latitude","Longitude","STUSPS"
8.266175,316.94,8.515582,9.57797,8.267014,8.587453,11.86851,12.08323,7.357483,8.432526,11.88035,7.414438,9.32307,180,32921,4,36.81111,-119.7161,"CA"
10.47086,530.01,10.47026,6.606919,8.716376,9.52479,10.18617,11.17323,8.192157,10.1254,10.34086,9.362403,9.797934,135,32780,4,36.88437,-121.7065,"CA"
10.6529,999.29,10.70274,8.836738,8.426915,10.52715,8.468544,10.79274,8.426915,10.52276,6.237757,8.990886,7.976528,255,54521,4,36.99128,-122.0311,"CA"
10.65228,999.29,10.7029,8.843223,8.434589,10.52594,8.462915,10.79257,8.434589,10.52154,6.262114,8.987439,7.965508,255,54521,4,36.99144,-122.0306,"CA"
10.65148,999.29,10.70399,8.840145,8.439266,10.52621,8.47335,10.79159,8.439266,10.52191,6.344315,8.983417,7.981498,255,54521,4,36.99181,-122.031,"CA"
10.87053,281.18,11.71867,10.25004,10.98101,11.77704,12.27299,12.25887,11.74137,11.77704,12.52005,11.799,11.64808,1,0,4,37,-118,"CA"
10.13797,359.09,10.1804,8.922003,9.043001,9.796723,11.77047,12.01258,9.779518,10.15035,11.78746,9.796723,10.32975,20,53750,4,37.00331,-119.7225,"CA"
10.42241,1248.08,10.51977,7.319994,8.696106,10.35835,9.581066,10.54952,9.557199,10.36111,9.312758,8.659834,9.444303,150,54491,4,37.08165,-122.0677,"CA"
11.38291,315.25,10.93428,9.699118,9.153412,9.101496,10.80932,11.43095,8.667801,10.41173,10.82513,9.153412,9.075023,71,35022,4,37.27994,-120.6135,"CA"
11.01819,762.94,11.0346,10.52474,10.55976,10.87262,11.69216,11.90308,10.80448,10.89571,11.71889,10.87262,10.94948,93,31250,4,37.32149,-119.6533,"CA"
7.70709,398.83,9.260649,9.003501,7.265332,7.878576,9.106896,9.891234,7.539248,7.670718,9.808898,7.837307,7.541325,206,63088,4,37.34649,-121.9439,"CA"
9.275156,446.25,8.86442,9.022659,8.006449,8.291188,9.791792,9.351822,8.404322,8.523683,9.830531,8.317914,8.209012,213,108505,4,37.35145,-122.0488,"CA"
7.173869,388.87,9.256871,8.944118,6.990785,7.837554,9.091651,9.904814,7.255436,7.496511,9.77555,7.596755,7.162634,206,63088,4,37.35286,-121.9372,"CA"
11.20886,320.42,10.6622,9.927661,8.951597,9.857702,10.47925,11.27603,7.793411,9.857702,10.49581,7.793411,9.822795,122,30489,4,37.36911,-120.7273,"CA"
11.40973,334.84,10.94083,8.410782,8.416381,9.045228,10.86924,11.41466,8.969095,10.59758,10.91097,9.048511,9.00458,104,35652,4,37.37411,-120.4535,"CA"
10.95897,300.63,10.56967,8.591642,9.710637,9.903244,10.26277,11.1539,9.065173,9.903244,10.15528,9.187946,9.976816,1,30886,4,37.39417,-121.0759,"CA"
11.27051,326.45,10.72447,9.188524,8.862571,9.396997,10.60183,11.30207,8.401082,10.17966,10.64357,9.244358,9.426841,160,30130,4,37.3958,-120.6084,"CA"
11.28931,334.09,10.74971,8.85005,8.766041,9.308353,10.64259,11.31195,8.835756,10.26655,10.68826,9.293062,9.331895,115,36581,4,37.40323,-120.5758,"CA"
10.02712,402.7,9.7476,8.963703,7.382031,8.524162,8.24302,9.989099,8.694922,8.628775,8.700189,8.291991,8.394592,184,65375,4,37.56181,-121.9802,"CA"
9.946956,491.89,9.821117,9.484857,4.404427,6.310524,6.687318,10.04942,6.021478,6.573578,9.396843,6.68235,6.310524,221,57356,4,37.60569,-122.0343,"CA"
7.908698,595.43,9.660457,8.966468,7.931824,9.54254,9.830358,9.350564,7.917193,8.16882,10.59541,8.26775,8.27553,221,57305,4,37.61942,-122.4059,"CA"
8.777142,634.81,9.820814,8.07184,7.436001,9.228175,9.609963,9.003286,7.252668,8.031859,10.68063,8.309498,8.062037,221,52629,4,37.65585,-122.432,"CA"
10.28387,562.42,8.932838,9.819417,6.353416,9.529297,9.536164,10.46334,9.534596,9.569226,9.824857,7.976516,8.165693,166,93019,4,37.66212,-121.8974,"CA"
10.28157,562.42,8.894002,9.810936,6.511658,9.539592,9.531705,10.46966,9.544737,9.57853,9.839193,7.872203,8.158362,166,93019,4,37.66472,-121.8974,"CA"
10.50911,347.71,8.574818,9.073729,7.384291,8.424149,8.424149,10.61739,8.305465,8.611185,9.068889,8.454332,8.444079,202,46980,4,37.67415,-120.9282,"CA"
10.27881,495.67,8.655884,9.755598,7.576279,9.610931,9.497376,10.50722,9.61529,9.627137,9.917198,6.98917,8.140166,166,96081,4,37.6786,-121.8949,"CA"
10.28723,257.78,10.6113,7.683939,7.374405,7.877996,8.955963,10.80426,7.907466,7.879867,10.59706,7.877996,8.03151,75,58908,4,37.68396,-121.4394,"CA"
10.55451,193.25,11.31563,6.640641,10.70992,11.87854,12.06497,12.3436,11.93441,11.9707,12.31366,11.92331,11.98654,1,0,4,37.81702,-118.4772,"CA"
8.10103,363.96,10.36816,8.202091,8.111292,8.507554,9.926116,10.00338,7.332553,8.507554,10.45701,9.102686,8.224943,156,41702,4,37.86492,-121.2323,"CA"
8.160925,362.92,10.34507,8.188756,8.071389,8.506177,9.959971,9.978325,7.051461,8.601761,10.44289,9.051144,8.359278,156,41702,4,37.86522,-121.2225,"CA"
7.521411,377.53,10.39912,8.302622,7.57024,7.094342,10.08106,9.820037,8.15805,8.123862,10.52256,9.071314,7.381327,156,30170,4,37.89861,-121.2177,"CA"
6.759358,441.15,9.013093,8.795057,6.262727,9.430855,7.83374,10.50959,9.356457,8.235792,10.1127,5.901818,8.018716,215,39087,4,37.98269,-122.0528,"CA"
9.165642,444.82,8.753198,7.895439,6.942562,8.349861,8.955363,10.74067,9.301895,9.212229,10.31508,8.561834,7.248238,155,40694,4,38.02279,-121.9564,"CA"
11.26338,227.01,10.32336,10.57024,11.04487,11.32528,11.47398,12.0058,11.46666,11.65347,12.04459,11.46666,11.87582,1,27000,4,38.25168,-119.2309,"CA"
10.34909,914.39,11.20829,9.879282,10.00963,9.877632,10.13928,11.15626,9.616611,10.03015,10.98189,10.04725,10.06481,50,56382,4,38.25265,-122.9584,"CA"
11.26682,227.01,10.31711,10.5634,11.04368,11.32223,11.4712,12.00554,11.46387,11.65112,12.04477,11.46387,11.87393,1,27000,4,38.25401,-119.2319,"CA"
10.34152,914.39,11.20943,9.875877,10.00108,9.867631,10.13367,11.15885,9.599872,10.01939,10.98154,10.04281,10.05934,50,56382,4,38.25496,-122.9583,"CA"
10.32602,914.39,11.21153,9.868657,9.983413,9.846963,10.12201,11.16385,9.565316,9.997334,10.98062,10.0335,10.04794,50,50868,4,38.25956,-122.9581,"CA"
10.57809,712.18,10.57523,9.630967,8.236217,9.545183,10.10414,10.91618,6.304681,8.261805,9.598299,8.236217,8.260057,77,45489,4,38.29472,-122.4555,"CA"
10.57945,712.18,10.57496,9.643795,8.254338,9.559241,10.10835,10.9181,6.147257,8.281054,9.587966,8.254338,8.27588,77,45489,4,38.29579,-122.4537,"CA"
10.57236,712.18,10.58074,9.624235,8.282786,9.538627,10.09512,10.91875,6.641897,8.306057,9.611305,8.282786,8.306774,77,45489,4,38.29585,-122.4576,"CA"
10.58306,712.18,10.57428,9.675302,8.306903,9.593676,10.11916,10.92288,6.396562,8.335554,9.561755,8.306903,8.322964,77,45489,4,38.29846,-122.4491,"CA"
10.56216,712.18,10.59141,9.624287,8.384545,9.540399,10.08116,10.92579,7.03955,8.405034,9.627303,8.384545,8.406718,77,45489,4,38.29919,-122.4601,"CA"
9.50714,1024.07,11.14835,9.384673,7.92468,6.207381,9.066921,11.21939,7.543909,8.96812,10.76446,8.546552,9.051918,121,46454,4,38.38813,-122.8135,"CA"
9.482474,1024.07,11.15259,9.413482,7.923077,6.74414,9.087675,11.22407,7.337052,8.959341,10.76875,8.572879,9.081462,121,46454,4,38.39108,-122.8149,"CA"
9.446033,1024.07,11.16139,9.463353,8.024853,7.291899,9.142896,11.23234,6.853265,8.877146,10.77959,8.655875,9.145863,121,46454,4,38.39541,-122.8197,"CA"
9.42863,985.95,11.17139,9.508253,8.218749,7.647276,9.217177,11.2398,6.694641,8.785242,10.79452,8.772383,9.192925,121,46454,4,38.39782,-122.8274,"CA"
10.52749,482.31,10.23344,7.005022,7.904032,9.157137,9.389231,10.39118,7.93811,8.222159,11.32288,9.324974,8.157025,166,51880,4,38.41592,-121.3541,"CA"
10.38786,487.39,10.01384,8.586755,8.507792,8.768739,8.777216,10.54574,7.999161,8.765458,11.32705,8.653586,8.087425,166,53892,4,38.46472,-121.3628,"CA"
8.642657,869.61,11.19658,9.919027,7.650636,8.281304,8.254962,11.32413,7.502264,8.036709,10.74759,7.849542,7.854398,215,42081,4,38.49303,-122.7512,"CA"
8.644592,869.61,11.1965,9.919156,7.649975,8.283863,8.25756,11.32412,7.508751,8.037269,10.74739,7.850306,7.855154,215,42081,4,38.49307,-122.7511,"CA"
8.882255,1126.45,11.18217,9.764907,9.071448,9.026172,9.107888,11.39,7.090328,8.691316,10.96472,9.058588,9.095474,151,43414,4,38.49565,-122.8939,"CA"
8.839201,1126.45,11.18486,9.759113,9.036035,8.989002,9.073776,11.38901,7.190448,8.687139,10.96046,9.023245,9.060923,151,43414,4,38.49625,-122.8905,"CA"
8.90975,1212.72,11.17865,9.759927,9.092741,9.050101,9.130887,11.39243,6.899221,8.72236,10.96914,9.077771,9.118729,151,43414,4,38.49671,-122.8965,"CA"
8.791966,1126.45,11.18582,9.743312,8.995565,8.948565,9.038068,11.38991,7.235781,8.715242,10.95778,8.980165,9.024703,151,43414,4,38.49844,-122.8873,"CA"
8.783089,1126.45,11.18539,9.737034,8.987272,8.94099,9.03182,11.39071,7.225461,8.730229,10.95785,8.970423,9.018352,151,43414,4,38.49936,-122.8869,"CA"
8.720465,1126.45,11.17854,9.660477,8.914539,8.885371,8.989072,11.40115,7.409065,8.885371,10.96188,8.881255,8.974944,134,43414,4,38.51037,-122.8833,"CA"
8.684849,1126.45,11.17611,9.616365,8.828916,8.85154,8.962245,11.40622,7.697617,8.85154,10.96264,8.825124,8.947838,134,44783,4,38.51629,-122.8802,"CA"
8.183422,896.13,11.24317,9.728669,7.337119,7.646953,7.605022,11.36498,7.010671,7.646953,10.81386,7.502149,7.646953,150,42081,4,38.51926,-122.774,"CA"
10.37376,570.97,9.747446,8.464059,8.123292,8.489274,9.128541,10.73063,7.859202,9.042956,11.43561,8.800478,8.313851,125,65065,4,38.54444,-121.2778,"CA"
10.36151,570.97,9.72682,8.402952,8.152814,8.492135,9.095186,10.73438,7.990133,9.036965,11.43238,8.78872,8.311054,125,65065,4,38.54583,-121.2819,"CA"
10.28067,575.29,9.525963,7.045312,7.899125,8.148654,9.160207,10.80233,8.222814,8.696637,11.43311,8.316363,7.913971,125,65065,4,38.57432,-121.2936,"CA"
9.955274,531.75,9.176408,8.594695,8.291143,8.576199,8.765233,10.83739,8.382136,8.783744,11.33267,8.611104,8.331332,207,32760,4,38.57601,-121.4031,"CA"
10.00237,548.42,9.138725,8.678656,8.240627,8.643301,8.793146,10.83927,8.587146,8.799049,11.35321,8.831951,8.540442,209,59668,4,38.58058,-121.384,"CA"
10.00215,548.42,9.138313,8.679258,8.241639,8.643824,8.793668,10.83935,8.586254,8.799592,11.35319,8.831303,8.540708,209,59668,4,38.58061,-121.384,"CA"
10.27433,575.29,9.495227,6.659112,7.793199,8.036054,9.226199,10.81792,8.253371,8.564124,11.43798,8.123073,7.824971,125,41636,4,38.58139,-121.2914,"CA"
10.14,565.28,9.269306,8.109742,8.068117,8.874486,8.942937,10.82831,8.570993,8.925724,11.39644,8.828784,8.790671,209,42865,4,38.58221,-121.3382,"CA"
9.916235,531.75,9.100909,8.485767,8.424013,8.718328,8.886659,10.85316,8.170437,8.904083,11.33087,8.47135,8.483441,207,32760,4,38.58242,-121.4084,"CA"
9.999078,548.42,9.116774,8.714076,8.292978,8.681697,8.825116,10.84315,8.578004,8.830281,11.35488,8.832266,8.583417,209,59668,4,38.58254,-121.3832,"CA"
10.13789,565.28,9.262956,8.116662,8.089237,8.877651,8.948763,10.82963,8.581087,8.931904,11.39644,8.829073,8.794984,209,42865,4,38.58279,-121.3385,"CA"
10.14207,565.28,9.266873,8.07136,8.090924,8.856645,8.962915,10.83011,8.597489,8.945757,11.39817,8.806177,8.772839,209,42865,4,38.5832,-121.3368,"CA"
9.978266,548.42,9.051081,8.80352,8.427974,8.770324,8.905071,10.85443,8.501724,8.910567,11.35557,8.789353,8.663964,209,59668,4,38.58754,-121.3851,"CA"
9.971756,548.42,9.007672,8.848411,8.505341,8.829178,8.955423,10.86132,8.490678,8.960024,11.35827,8.793318,8.729534,209,59668,4,38.59102,-121.3841,"CA"
9.956642,548.42,8.985859,8.805673,8.445135,8.845385,8.973724,10.86488,8.421205,8.979703,11.35556,8.744112,8.732118,209,59668,4,38.59211,-121.3876,"CA"
9.88603,531.75,8.965825,8.514096,8.178192,8.799547,9.020816,10.87357,7.987089,9.033963,11.33728,8.428095,8.453587,207,32760,4,38.59257,-121.4073,"CA"
9.902828,531.75,8.888887,8.680081,8.177928,8.749472,9.065308,10.88058,8.16072,9.074144,11.34879,8.581038,8.599473,209,32760,4,38.59783,-121.398,"CA"
9.713782,521.05,8.984763,7.685605,7.548963,8.584985,9.048578,10.90468,6.861215,9.019077,11.30401,7.069984,7.145624,207,31856,4,38.59934,-121.4458,"CA"
9.918302,548.42,8.861503,8.77262,8.23976,8.74718,9.084204,10.88286,8.287927,9.090658,11.35563,8.675593,8.691228,209,32760,4,38.60007,-121.392,"CA"
9.786061,541.35,8.810999,8.329052,7.51732,8.542767,9.193384,10.9042,7.14287,9.163916,11.32912,8.086299,8.106214,202,31856,4,38.60455,-121.4227,"CA"
9.875393,541.35,8.740214,8.728299,7.976755,8.59025,9.173628,10.89883,8.087161,9.180942,11.35343,8.59025,8.605928,209,32760,4,38.60684,-121.3982,"CA"
9.789935,541.35,8.53807,8.65803,7.212349,8.258012,9.222202,10.92481,7.60587,9.317877,11.3469,8.258012,8.450582,202,36281,4,38.61744,-121.4115,"CA"
9.828418,541.35,8.514508,8.775533,7.677172,8.322761,9.295225,10.92239,7.953003,9.305571,11.3561,8.322761,8.607237,202,36281,4,38.61806,-121.4019,"CA"
9.688079,541.35,8.585698,8.462361,6.222492,8.139669,9.025538,10.93904,6.540889,9.29233,11.32927,8.112822,8.11646,202,31856,4,38.62044,-121.4323,"CA"
9.763519,541.35,8.42044,8.699796,7.028733,8.07623,9.18386,10.93627,7.609802,9.369296,11.3479,8.07623,8.4752,202,36281,4,38.62292,-121.4138,"CA"
9.925591,561.96,8.519704,8.972896,8.255665,8.570353,9.341636,10.92462,8.579033,9.261373,11.38432,8.570353,8.980182,209,36281,4,38.62385,-121.3744,"CA"
9.977909,561.96,8.608988,8.871426,8.484074,8.739707,9.392238,10.92847,8.817637,9.127411,11.4005,8.638408,9.102166,209,36281,4,38.62801,-121.3586,"CA"
9.640429,541.35,8.472773,8.579865,7.09487,7.889312,8.947637,10.95591,7.36325,9.359459,11.33036,7.842285,8.163279,202,31745,4,38.6285,-121.4363,"CA"
9.71199,541.35,8.294519,8.724387,7.002998,7.766785,9.101052,10.95165,7.631234,9.405918,11.3454,7.756303,8.450459,202,31745,4,38.6296,-121.4207,"CA"
9.737109,541.35,8.091445,8.855899,6.978023,7.639223,9.165357,10.95763,7.98048,9.406973,11.35573,7.639223,8.5578,202,31745,4,38.63441,-121.4125,"CA"
9.898109,561.96,8.254664,9.081345,8.068372,8.429443,9.454275,10.94882,8.647095,9.243832,11.39035,8.429443,9.034858,209,36281,4,38.63619,-121.3751,"CA"
9.550657,523.23,8.446563,8.70631,7.875583,7.507607,8.78769,10.9786,7.916666,9.377531,11.32674,7.687686,7.704337,202,31745,4,38.63841,-121.4467,"CA"
9.649306,541.35,8.101547,8.826491,7.334577,7.102312,9.012253,10.97348,7.974196,9.43674,11.34554,7.03124,8.251244,202,31745,4,38.63993,-121.4273,"CA"
9.600309,541.35,8.217551,8.802355,7.695116,7.263156,8.916059,10.9795,8.007943,9.457155,11.33865,7.13665,8.032222,202,31745,4,38.64139,-121.4358,"CA"
9.805195,578.25,7.656446,9.119628,7.370744,7.951212,9.323237,10.97228,8.528724,9.221699,11.38048,7.951212,8.830381,209,32403,4,38.64586,-121.3923,"CA"
9.153698,494.87,9.084017,8.92448,8.416816,7.933257,7.402472,11.01852,8.055439,9.093636,11.27975,7.927958,7.49219,128,46086,4,38.64627,-121.5023,"CA"
9.958133,578.25,8.391604,9.10655,8.510615,8.7155,9.58216,10.97425,8.939098,8.991014,11.41721,8.062918,9.186866,209,35810,4,38.6523,-121.3543,"CA"
9.849326,578.25,7.736004,9.25433,7.965599,8.268919,9.41768,10.98298,8.771317,9.082527,11.39598,8.268919,8.986843,209,32403,4,38.65358,-121.3797,"CA"
9.486741,531.24,8.305662,8.95891,7.448096,7.538714,8.75511,11.00851,7.460067,9.454842,11.33536,7.590328,7.716406,202,31745,4,38.65466,-121.4486,"CA"
9.982695,590.03,8.526047,9.188932,8.714466,8.859679,9.641313,10.99396,8.726992,8.791872,11.43124,7.444855,9.198116,209,35810,4,38.66386,-121.3452,"CA"
10.05674,590.03,8.81436,9.132165,8.837935,8.918509,9.712829,10.99068,8.693958,8.763153,11.44751,7.015144,9.074089,209,42865,4,38.66393,-121.3258,"CA"
9.818686,578.25,7.478805,9.332805,8.122108,8.280968,9.404588,11.00556,8.883253,8.972429,11.3998,8.280968,8.984609,209,0,4,38.66536,-121.3831,"CA"
9.825986,578.25,7.814396,9.421703,8.325544,8.469203,9.446385,11.02247,8.783735,8.830184,11.4086,8.189965,9.064757,209,32403,4,38.67526,-121.3796,"CA"
9.837761,578.25,8.08663,9.465808,8.484841,8.618211,9.486698,11.03525,8.650387,8.700241,11.41607,8.093534,9.136251,209,32403,4,38.68293,-121.3761,"CA"
9.926187,578.25,8.472585,9.417355,8.6219,8.862929,9.610502,11.03414,8.389192,8.46711,11.43395,7.864133,9.048214,209,32403,4,38.68482,-121.3559,"CA"
9.90668,580.15,8.473093,9.468332,8.58648,8.864185,9.597252,11.04359,8.344086,8.417514,11.43321,8.071634,9.032713,209,33916,4,38.68967,-121.3602,"CA"
10.04098,602.29,8.892572,9.400525,8.301826,9.162266,9.769733,11.03822,8.030138,8.160426,11.4605,7.523557,8.790995,209,35810,4,38.68991,-121.327,"CA"
9.887639,580.15,8.448706,9.497324,8.601131,8.846062,9.578695,11.04842,8.365312,8.43074,11.43099,8.202496,9.045403,209,32403,4,38.69191,-121.3645,"CA"
9.835565,580.15,8.31746,9.537144,8.623937,8.750142,9.514621,11.0526,8.522549,8.569319,11.42205,7.944887,9.126365,209,32403,4,38.69285,-121.376,"CA"
9.845136,580.15,8.448652,9.567184,8.641405,8.833748,9.542615,11.06102,8.429319,8.474682,11.42683,7.976547,9.073157,209,32403,4,38.69798,-121.3739,"CA"
9.897733,580.15,8.690774,9.585858,8.380933,9.007676,9.629005,11.07204,8.104612,8.159059,11.44079,8.284659,8.911161,196,45999,4,38.7058,-121.3625,"CA"
10.02539,602.29,9.008743,9.54651,7.60108,9.103372,9.790456,11.07489,6.755684,7.136983,11.46826,8.326452,8.512556,196,45999,4,38.71052,-121.3317,"CA"
10.22493,608.21,9.520727,9.43134,8.239947,8.699698,10.05669,11.11417,8.477449,8.441872,11.52414,7.975261,7.124033,184,51409,4,38.73663,-121.2779,"CA"
10.74697,564.28,9.584434,8.644552,6.73747,7.279041,10.67974,11.62795,8.353061,10.29913,11.61992,10.56358,8.911427,179,39615,4,39.11247,-121.5634,"CA"
10.74784,564.28,9.585923,8.637544,6.749404,7.307371,10.67992,11.62836,8.34781,10.29752,11.6201,10.56251,8.906371,179,39615,4,39.11284,-121.5637,"CA"
10.80935,600.8,8.75017,8.810828,9.0679,9.096863,10.84268,11.62941,9.25389,10.23748,11.67575,10.53512,9.630822,111,0,4,39.12943,-121.4678,"CA"
10.81116,600.8,8.816891,8.875554,9.030547,9.061674,10.83821,11.63161,9.210884,10.24928,11.67484,10.52817,9.602896,111,0,4,39.13106,-121.4725,"CA"
10.82061,600.8,8.713786,8.808682,9.12258,9.151014,10.85352,11.63332,9.276154,10.2494,11.6808,10.52387,9.651107,111,0,4,39.13393,-121.464,"CA"
10.81954,600.8,8.871007,8.941844,9.023296,9.05646,10.83933,11.63628,9.173836,10.2689,11.67667,10.51383,9.582745,111,0,4,39.13542,-121.4758,"CA"
10.82554,600.8,8.795335,8.889557,9.093675,9.124346,10.85061,11.63702,9.229578,10.26673,11.68089,10.51206,9.62215,111,0,4,39.13708,-121.4691,"CA"
10.82826,600.8,8.860808,8.950638,9.064573,9.09721,10.84697,11.63957,9.187208,10.2793,11.68037,10.50384,9.595542,111,0,4,39.1391,-121.4737,"CA"
10.83801,600.8,8.876145,8.945924,9.097246,9.122581,10.85353,11.64377,9.188403,10.2941,11.68396,10.49075,9.600348,111,0,4,39.14353,-121.4731,"CA"
10.82885,590.46,9.207947,8.500242,8.778871,8.755669,10.80852,11.6488,8.831716,10.27032,11.66952,10.47618,9.379403,179,36870,4,39.14393,-121.5072,"CA"
10.71206,944.59,10.70168,8.866138,10.65949,10.63004,10.76945,11.96614,10.66554,10.49574,12.1987,10.64415,10.50162,54,36961,4,39.29211,-120.2159,"CA"
11.71708,1139.59,10.84082,7.941047,9.748169,11.7221,11.72858,12.23885,10.63272,11.39527,12.05946,9.810687,10.87094,77,31802,4,39.31278,-123.7815,"CA"
10.60172,699.21,10.58949,7.698529,10.59438,10.6021,10.66269,11.99968,10.54652,10.34434,12.22494,10.54219,10.35096,133,55159,4,39.33333,-120.1833,"CA"
11.60749,1302,10.99064,5.944476,10.1393,11.46067,11.59789,12.18828,9.977305,11.22148,11.94957,10.25483,10.28116,141,33178,4,39.40294,-123.3523,"CA"
11.6077,1302,10.9915,5.999444,10.14003,11.46023,11.59768,12.18839,9.977937,11.22181,11.94965,10.25674,10.28192,141,33178,4,39.40332,-123.3519,"CA"
11.5632,500.61,11.30598,9.636091,9.324366,8.802972,10.65229,12.06745,8.401136,10.49202,11.83042,10.55323,10.65586,20,26936,4,39.51903,-122.1871,"CA"
11.57577,505.96,11.32121,9.544722,9.220818,8.639691,10.67951,12.07504,8.35653,10.50126,11.83793,10.55477,10.64963,20,26936,4,39.52877,-122.1963,"CA"
11.51456,681.42,11.18927,8.469988,8.286538,8.332764,11.15472,12.10216,8.404338,8.877599,12.00603,8.332764,9.493343,61,38623,4,39.70264,-121.771,"CA"
11.4575,653.53,11.26933,9.461826,8.069287,8.321344,11.14211,12.12706,8.359398,9.289125,12.00848,8.344354,9.066099,200,38623,4,39.72492,-121.8642,"CA"
11.4811,681.42,11.23399,9.003129,7.643407,7.789693,11.17528,12.11913,7.366151,9.14799,12.01792,7.789693,9.201322,61,38623,4,39.72623,-121.7959,"CA"
11.47746,731.42,11.2386,9.039648,7.660318,7.869464,11.17954,12.12111,7.37522,9.185577,12.01993,7.869464,9.166449,61,38623,4,39.72948,-121.7967,"CA"
11.45397,704.08,11.2709,9.404799,7.761576,8.139784,11.16131,12.12983,8.030392,9.309393,12.01586,8.161709,8.951531,200,36150,4,39.7333,-121.8486,"CA"
11.46041,731.42,11.25985,9.211909,7.457824,8.157671,11.19363,12.12974,7.642521,9.324754,12.02713,8.157671,8.979946,200,38623,4,39.74243,-121.8056,"CA"
11.44311,704.08,11.28312,9.455781,7.384022,8.356387,11.17599,12.13557,8.180328,9.398721,12.02237,8.370782,8.796859,200,36150,4,39.74327,-121.8486,"CA"
11.4478,704.08,11.27617,9.374314,7.407602,8.229323,11.18509,12.13428,7.888429,9.37578,12.02529,8.237877,8.816214,200,36150,4,39.7447,-121.832,"CA"
11.45605,731.42,11.265,9.228806,8.017395,8.451147,11.21009,12.13321,8.106295,9.402227,12.03381,8.451147,8.959315,61,38623,4,39.75065,-121.7948,"CA"
11.45152,731.42,11.27051,9.281573,7.802931,8.38843,11.20549,12.1346,8.000231,9.40495,12.03256,8.38843,8.878597,200,36150,4,39.75086,-121.8055,"CA"
11.45864,731.42,11.2621,9.19776,8.304421,8.601953,11.2192,12.13316,8.333867,9.430066,12.03698,8.601953,9.030919,61,38623,4,39.75305,-121.7823,"CA"
11.44617,731.42,11.27683,9.318584,8.060405,8.541678,11.21539,12.1378,8.219024,9.459066,12.03688,8.541678,8.826292,200,36150,4,39.75702,-121.8025,"CA"
11.43402,704.08,11.29131,9.434173,8.060534,8.592374,11.21218,12.14239,8.308486,9.503368,12.03688,8.481163,8.601744,200,36150,4,39.76089,-121.8223,"CA"
11.43904,731.42,11.28521,9.376234,8.177415,8.635559,11.22105,12.14126,8.346189,9.504583,12.03977,8.616355,8.72708,200,42064,4,39.76228,-121.8062,"CA"
11.40332,688.4,11.3294,9.717922,7.724688,9.00152,11.20086,12.15392,8.909789,9.662539,12.03523,8.34029,8.36353,200,42064,4,39.76853,-121.8797,"CA"
